No of points in x15no of points in y15
0, -0.05, 0, -0.007937
0, -0.1, 0, -0.007937
0, -0.15000000000000002, 0, -0.0079
0, -0.2, 0, -0.007723
0, -0.25, 0, -0.007629
0, -0.3, 0, -0.007671
0, -0.35, 0, -0.007593
0, -0.39999999999999997, 0, -0.007514
0, -0.44999999999999996, 0, -0.007441
0, -0.49999999999999994, 0, -0.007514
0, -0.5499999999999999, 0, -0.007561
0, -0.6, 0, -0.007546
0, -0.65, 0, -0.007358
0, -0.7000000000000001, 0, -0.007321
0, -0.7500000000000001, 0, -0.007358
0.05, -0.05, 0, -0.007801
0.05, -0.1, 0, -0.007728
0.05, -0.15000000000000002, 0, -0.007546
0.05, -0.2, 0, -0.007494
0.05, -0.25, 0, -0.007389
0.05, -0.3, 0, -0.007306
0.05, -0.35, 0, -0.007144
0.05, -0.39999999999999997, 0, -0.007452
0.05, -0.44999999999999996, 0, -0.007056
0.05, -0.49999999999999994, 0, -0.006654
0.05, -0.5499999999999999, 0, -0.006529
0.05, -0.6, 0, -0.006268
0.05, -0.65, 0, -0.006101
0.05, -0.7000000000000001, 0, -0.006279
0.05, -0.7500000000000001, 0, -0.008818
0.15000000000000002, -0.05, 0, -0.008583
0.15000000000000002, -0.1, 0, -0.008625
0.15000000000000002, -0.15000000000000002, 0, -0.008604
0.15000000000000002, -0.2, 0, -0.00862
0.15000000000000002, -0.25, 0, -0.008703
0.15000000000000002, -0.3, 0, -0.008688
0.15000000000000002, -0.35, 0, -0.008719
0.15000000000000002, -0.39999999999999997, 0, -0.00875
0.15000000000000002, -0.44999999999999996, 0, -0.008792
0.15000000000000002, -0.49999999999999994, 0, -0.008844
0.15000000000000002, -0.5499999999999999, 0, -0.008954
0.15000000000000002, -0.6, 0, -0.008954
0.15000000000000002, -0.65, 0, -0.008975
0.15000000000000002, -0.7000000000000001, 0, -0.009089
0.15000000000000002, -0.7500000000000001, 0, -0.0091
0.30000000000000004, -0.05, 0, -0.009225
0.30000000000000004, -0.1, 0, -0.009324
0.30000000000000004, -0.15000000000000002, 0, -0.009371
0.30000000000000004, -0.2, 0, -0.009303
0.30000000000000004, -0.25, 0, -0.009314
0.30000000000000004, -0.3, 0, -0.00934
0.30000000000000004, -0.35, 0, -0.009392
0.30000000000000004, -0.39999999999999997, 0, -0.009371
0.30000000000000004, -0.44999999999999996, 0, -0.009371
0.30000000000000004, -0.49999999999999994, 0, -0.009392
0.30000000000000004, -0.5499999999999999, 0, -0.009366
0.30000000000000004, -0.6, 0, -0.009418
0.30000000000000004, -0.65, 0, -0.00936
0.30000000000000004, -0.7000000000000001, 0, -0.00936
0.30000000000000004, -0.7500000000000001, 0, -0.009345
0.5, -0.05, 0, -0.009413
