No of points in x8no of points in y8
0, 0.2, 0, -0.009319
0, 0.4, 0, -0.009235
0, 0.6000000000000001, 0, -0.009063
0, 0.8, 0, -0.008912
0, 1.0, 0, -0.008714
0, 1.2, 0, -0.008526
0, 1.4, 0, -0.008375
0, 1.5999999999999999, 0, -0.008198
0, 0.2, 0, -0.009272
0, 0.4, 0, -0.009162
0, 0.6000000000000001, 0, -0.009074
0, 0.8, 0, -0.008907
0, 1.0, 0, -0.008792
0, 1.2, 0, -0.008542
0, 1.4, 0, -0.008432
0, 1.5999999999999999, 0, -0.008239
0, 0.2, 0, -0.009329
0, 0.4, 0, -0.009241
0, 0.6000000000000001, 0, -0.009068
0, 0.8, 0, -0.008933
0, 1.0, 0, -0.008761
0, 1.2, 0, -0.008568
0, 1.4, 0, -0.008411
0, 1.5999999999999999, 0, -0.008229
0, 0.2, 0, -0.009282
0, 0.4, 0, -0.009173
0, 0.6000000000000001, 0, -0.009089
0, 0.8, 0, -0.008985
0, 1.0, 0, -0.008766
0, 1.2, 0, -0.00862
0, 1.4, 0, -0.008469
0, 1.5999999999999999, 0, -0.008291
0, 0.2, 0, -0.009267
0, 0.4, 0, -0.009173
0, 0.6000000000000001, 0, -0.009074
0, 0.8, 0, -0.008959
0, 1.0, 0, -0.008776
0, 1.2, 0, -0.008636
0, 1.4, 0, -0.008427
0, 1.5999999999999999, 0, -0.008318
0, 0.2, 0, -0.009319
0, 0.4, 0, -0.009225
0, 0.6000000000000001, 0, -0.009079
0, 0.8, 0, -0.009006
0, 1.0, 0, -0.008776
0, 1.2, 0, -0.008672
0, 1.4, 0, -0.008443
0, 1.5999999999999999, 0, -0.008276
0, 0.2, 0, -0.009282
0, 0.4, 0, -0.009256
0, 0.6000000000000001, 0, -0.00911
0, 0.8, 0, -0.008943
0, 1.0, 0, -0.008839
0, 1.2, 0, -0.00863
0, 1.4, 0, -0.0085
0, 1.5999999999999999, 0, -0.008297
0, 0.2, 0, -0.009334
0, 0.4, 0, -0.009334
0, 0.6000000000000001, 0, -0.00911
0, 0.8, 0, -0.008907
0, 1.0, 0, -0.008693
0, 1.2, 0, -0.008406
