Voltage = 3.8, Current = 19.5, Pinhole = 10um, Objective = 20x, NA = 0.42, Check_01_B 
0, 10.56, -1.78, -0.56, 10.559700000000001, -1.78, -0.56, -0.008959
1, 10.561, -1.78, -0.56, 10.560900000000002, -1.78, -0.56, -0.008896
1, 10.561, -1.781, -0.56, 10.561, -1.7806000000000002, -0.56, -0.00899
2, 10.56, -1.781, -0.56, 10.5601, -1.78085, -0.5599, -0.008912
2, 10.559000000000001, -1.781, -0.56, 10.55915, -1.78085, -0.5599, -0.008969
2, 10.559000000000001, -1.78, -0.56, 10.55925, -1.7805, -0.5599, -0.008943
2, 10.559000000000001, -1.7790000000000001, -0.56, 10.55925, -1.7790500000000002, -0.5599500000000001, -0.008933
3, 10.56, -1.7790000000000001, -0.56, 10.55975, -1.77895, -0.56, -0.008948
3, 10.561, -1.7790000000000001, -0.56, 10.560900000000002, -1.77895, -0.56, -0.008912
3, 10.562, -1.7790000000000001, -0.56, 10.5622, -1.77895, -0.56, -0.008943
3, 10.562, -1.78, -0.56, 10.56225, -1.7801500000000001, -0.56, -0.008985
3, 10.562, -1.781, -0.56, 10.56215, -1.7806000000000002, -0.56, -0.008938
3, 10.562, -1.7819999999999998, -0.56, 10.562050000000001, -1.7821000000000002, -0.56, -0.008902
4, 10.561, -1.7819999999999998, -0.56, 10.56085, -1.7821000000000002, -0.56, -0.008954
4, 10.56, -1.7819999999999998, -0.56, 10.55985, -1.7821500000000001, -0.56, -0.008933
4, 10.559000000000001, -1.7819999999999998, -0.56, 10.558800000000002, -1.7821000000000002, -0.56, -0.008948
4, 10.558000000000002, -1.7819999999999998, -0.56, 10.55825, -1.7820500000000001, -0.56, -0.008948
4, 10.558000000000002, -1.781, -0.56, 10.558200000000001, -1.78075, -0.56, -0.008985
4, 10.558000000000002, -1.78, -0.56, 10.558050000000001, -1.78035, -0.56, -0.008922
4, 10.558000000000002, -1.7790000000000001, -0.56, 10.5581, -1.779, -0.56, -0.008985
4, 10.558000000000002, -1.7780000000000002, -0.56, 10.558, -1.7777, -0.56, -0.009006
5, 10.559000000000001, -1.7780000000000002, -0.56, 10.55915, -1.7779, -0.56, -0.008954
5, 10.56, -1.7780000000000002, -0.56, 10.559800000000001, -1.778, -0.56, -0.008995
5, 10.561, -1.7780000000000002, -0.56, 10.5608, -1.7781500000000001, -0.56, -0.008954
5, 10.562, -1.7780000000000002, -0.56, 10.56215, -1.7781000000000002, -0.56, -0.008948
5, 10.562999999999999, -1.7780000000000002, -0.56, 10.5626, -1.7780500000000001, -0.56, -0.008928
5, 10.562999999999999, -1.7790000000000001, -0.56, 10.56325, -1.77865, -0.56, -0.008938
5, 10.562999999999999, -1.78, -0.56, 10.56275, -1.78, -0.56, -0.008964
5, 10.562999999999999, -1.781, -0.56, 10.562700000000001, -1.78055, -0.56, -0.008902
5, 10.562999999999999, -1.7819999999999998, -0.56, 10.56295, -1.7821000000000002, -0.56, -0.008907
5, 10.562999999999999, -1.7829999999999997, -0.56, 10.5631, -1.78325, -0.56005, -0.008928
6, 10.562, -1.7829999999999997, -0.56, 10.56235, -1.78325, -0.56005, -0.008933
6, 10.561, -1.7829999999999997, -0.56, 10.56065, -1.7829000000000002, -0.56005, -0.008928
6, 10.56, -1.7829999999999997, -0.56, 10.559800000000001, -1.7825, -0.56005, -0.008922
6, 10.559000000000001, -1.7829999999999997, -0.56, 10.5595, -1.78255, -0.56005, -0.008917
6, 10.558000000000002, -1.7829999999999997, -0.56, 10.558150000000001, -1.7833500000000002, -0.56005, -0.008943
6, 10.557000000000002, -1.7829999999999997, -0.56, 10.55675, -1.7829000000000002, -0.5599500000000001, -0.008959
6, 10.557000000000002, -1.7819999999999998, -0.56, 10.55725, -1.782, -0.5599, -0.00898
6, 10.557000000000002, -1.781, -0.56, 10.55765, -1.7808000000000002, -0.5599, -0.008922
6, 10.557000000000002, -1.78, -0.56, 10.556700000000001, -1.7804, -0.5599, -0.00899
6, 10.557000000000002, -1.7790000000000001, -0.56, 10.556700000000001, -1.7790500000000002, -0.5599, -0.009006
6, 10.557000000000002, -1.7780000000000002, -0.56, 10.5569, -1.7776500000000002, -0.5599, -0.009006
6, 10.557000000000002, -1.7770000000000004, -0.56, 10.55695, -1.7773, -0.5599, -0.00898
7, 10.558000000000002, -1.7770000000000004, -0.56, 10.558, -1.777, -0.5599, -0.00898
7, 10.559000000000001, -1.7770000000000004, -0.56, 10.559, -1.7766000000000002, -0.5599500000000001, -0.008975
7, 10.56, -1.7770000000000004, -0.56, 10.55975, -1.7766000000000002, -0.56, -0.008964
7, 10.561, -1.7770000000000004, -0.56, 10.560900000000002, -1.777, -0.5599500000000001, -0.008933
7, 10.562, -1.7770000000000004, -0.56, 10.561950000000001, -1.7771000000000001, -0.56005, -0.008975
7, 10.562999999999999, -1.7770000000000004, -0.56, 10.562550000000002, -1.7771000000000001, -0.5601, -0.009001
7, 10.563999999999998, -1.7770000000000004, -0.56, 10.564150000000001, -1.7771000000000001, -0.5601, -0.009037
7, 10.563999999999998, -1.7780000000000002, -0.56, 10.564150000000001, -1.7781000000000002, -0.5601, -0.008964
7, 10.563999999999998, -1.7790000000000001, -0.56, 10.564, -1.7789000000000001, -0.5601, -0.008917
7, 10.563999999999998, -1.78, -0.56, 10.56395, -1.7801500000000001, -0.5601, -0.008907
7, 10.563999999999998, -1.781, -0.56, 10.56395, -1.7806000000000002, -0.56005, -0.008969
7, 10.563999999999998, -1.7819999999999998, -0.56, 10.563900000000002, -1.7820500000000001, -0.56005, -0.008943
